date,wimean_2w,wimean_1m,wimean_3m,wimean_6m,wimean_9m,wimean_1y
2010-06-28,0.03377808998141377,0.03524884879960058,0.03732756705561022,0.038531346577397665,0.0401960769136588,0.04046947142892603
2010-06-29,0.0338779603142953,0.035348559094060386,0.03742664966520272,0.03862946197869602,0.0401960769136588,0.04066152077118575
2010-06-30,0.03417756901756648,0.035348559094060386,0.03752572985413488,0.03862946197869602,0.04029314381621245,0.04066152077118575
2010-07-01,0.03427743782020113,0.035348559094060386,0.03752572985413488,0.0387275726328428,0.04039020374957644,0.04066152077118575
2010-07-02,0.03427743782020113,0.035348559094060386,0.03732756705561022,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-07-03,0.03427743782020113,0.035348559094060386,0.03732756705561022,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-07-04,0.03427743782020113,0.035348559094060386,0.03732756705561022,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-07-05,0.033977830264616496,0.03524884879960058,0.03732756705561022,0.03862946197869602,0.04029314381621245,0.04066152077118575
2010-07-06,0.0338779603142953,0.03524884879960058,0.03722848202523866,0.03862946197869602,0.04029314381621245,0.04061355684002517
2010-07-07,0.03367821926595741,0.03524884879960058,0.03732756705561022,0.03858042801494192,0.04029314381621245,0.04056550071042886
2010-07-08,0.0338779603142953,0.03524884879960058,0.03732756705561022,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-07-09,0.0338779603142953,0.03524884879960058,0.03732756705561022,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-07-10,0.0338779603142953,0.03524884879960058,0.03732756705561022,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-07-11,0.0338779603142953,0.03524884879960058,0.03732756705561022,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-07-12,0.0338779603142953,0.03524884879960058,0.03742664966520272,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-07-13,0.033977830264616496,0.03524884879960058,0.03742664966520272,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-07-14,0.034077699832368726,0.035348559094060386,0.03722848202523866,0.038531346577397665,0.0401960769136588,0.04051753217774949
2010-07-15,0.03417756901756648,0.035348559094060386,0.03722848202523866,0.03862946197869602,0.0401960769136588,0.04056550071042886
2010-07-16,0.03417756901756648,0.035348559094060386,0.03722848202523866,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-07-17,0.03417756901756648,0.035348559094060386,0.03722848202523866,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-07-18,0.03417756901756648,0.035348559094060386,0.03722848202523866,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-07-19,0.03297911354560355,0.03504942575915748,0.0371293945739693,0.038531346577397665,0.04029314381621245,0.04066152077118575
2010-07-20,0.03297911354560355,0.03494971301315011,0.037030304701684294,0.038531346577397665,0.0401960769136588,0.04066152077118575
2010-07-21,0.03297911354560355,0.03494971301315011,0.037030304701684294,0.038531346577397665,0.04029314381621245,0.04056550071042886
2010-07-22,0.03297911354560355,0.03494971301315011,0.037030304701684294,0.038531346577397665,0.04029314381621245,0.04046947142892603
2010-07-23,0.03297911354560355,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.0401960769136588,0.04046947142892603
2010-07-24,0.03297911354560355,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.0401960769136588,0.04046947142892603
2010-07-25,0.03297911354560355,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.0401960769136588,0.04046947142892603
2010-07-26,0.03327873257839442,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.04029314381621245,0.04056550071042886
2010-07-27,0.03337860482415629,0.03504942575915748,0.037030304701684294,0.038531346577397665,0.04029314381621245,0.04056550071042886
2010-07-28,0.03337860482415629,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.04029314381621245,0.04056550071042886
2010-07-29,0.0334784766873316,0.03494971301315011,0.037030304701684294,0.038531346577397665,0.04029314381621245,0.04056550071042886
2010-07-30,0.0334784766873316,0.03494971301315011,0.037030304701684294,0.038531346577397665,0.04029314381621245,0.04046947142892603
2010-07-31,0.0334784766873316,0.03494971301315011,0.037030304701684294,0.038531346577397665,0.04029314381621245,0.04046947142892603
2010-08-01,0.0334784766873316,0.03494971301315011,0.037030304701684294,0.038531346577397665,0.04029314381621245,0.04046947142892603
2010-08-02,0.03342854266864047,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.04029314381621245,0.04046947142892603
2010-08-03,0.03337860482415629,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.0401960769136588,0.04046947142892603
2010-08-04,0.03337860482415629,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.04029314381621245,0.04046947142892603
2010-08-05,0.03337860482415629,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.04029314381621245,0.04046947142892603
2010-08-06,0.0334784766873316,0.03494971301315011,0.03683211769359496,0.038531346577397665,0.04029314381621245,0.04046947142892603
2010-08-07,0.0334784766873316,0.03494971301315011,0.03683211769359496,0.038531346577397665,0.04029314381621245,0.04046947142892603
2010-08-08,0.0334784766873316,0.03494971301315011,0.03683211769359496,0.038531346577397665,0.04029314381621245,0.04046947142892603
2010-08-09,0.0334784766873316,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.04029314381621245,0.04051753217774949
2010-08-10,0.0334784766873316,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.04029314381621245,0.04046947142892603
2010-08-11,0.0334784766873316,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.04029314381621245,0.04046947142892603
2010-08-12,0.033578348167934854,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.0401960769136588,0.04046947142892603
2010-08-13,0.03367821926595741,0.03499957347216681,0.036931212408265315,0.038531346577397665,0.04029314381621245,0.04056550071042886
2010-08-14,0.03367821926595741,0.03499957347216681,0.036931212408265315,0.038531346577397665,0.04029314381621245,0.04056550071042886
2010-08-15,0.03367821926595741,0.03499957347216681,0.036931212408265315,0.038531346577397665,0.04029314381621245,0.04056550071042886
2010-08-16,0.0338779603142953,0.03504942575915748,0.037030304701684294,0.038531346577397665,0.04039020374957644,0.04056550071042886
2010-08-17,0.033977830264616496,0.03504942575915748,0.037030304701684294,0.038531346577397665,0.04029314381621245,0.04056550071042886
2010-08-18,0.033977830264616496,0.03504942575915748,0.037030304701684294,0.038531346577397665,0.04039020374957644,0.04056550071042886
2010-08-19,0.034077699832368726,0.03504942575915748,0.037030304701684294,0.03862946197869602,0.04039020374957644,0.04056550071042886
2010-08-20,0.033977830264616496,0.03504942575915748,0.037030304701684294,0.038531346577397665,0.04039020374957644,0.04056550071042886
2010-08-21,0.033977830264616496,0.03504942575915748,0.037030304701684294,0.038531346577397665,0.04039020374957644,0.04056550071042886
2010-08-22,0.033977830264616496,0.03504942575915748,0.037030304701684294,0.038531346577397665,0.04039020374957644,0.04056550071042886
2010-08-23,0.033977830264616496,0.03494971301315011,0.037030304701684294,0.038531346577397665,0.04039020374957644,0.04056550071042886
2010-08-24,0.033578348167934854,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.04039020374957644,0.04056550071042886
2010-08-25,0.0334784766873316,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.04039020374957644,0.04056550071042886
2010-08-26,0.0334784766873316,0.03494971301315011,0.036931212408265315,0.03862946197869602,0.04039020374957644,0.04056550071042886
2010-08-27,0.033578348167934854,0.03494971301315011,0.036931212408265315,0.03862946197869602,0.04039020374957644,0.04066152077118575
2010-08-28,0.033578348167934854,0.03494971301315011,0.036931212408265315,0.03862946197869602,0.04039020374957644,0.04066152077118575
2010-08-29,0.033578348167934854,0.03494971301315011,0.036931212408265315,0.03862946197869602,0.04039020374957644,0.04066152077118575
2010-08-30,0.03367821926595741,0.03494971301315011,0.036931212408265315,0.03862946197869602,0.04039020374957644,0.04066152077118575
2010-08-31,0.03367821926595741,0.03499957347216681,0.036931212408265315,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-09-01,0.03377808998141377,0.03504942575915748,0.036931212408265315,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-09-02,0.0338779603142953,0.03504942575915748,0.036931212408265315,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-09-03,0.0338779603142953,0.03504942575915748,0.036931212408265315,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-09-04,0.0338779603142953,0.03504942575915748,0.036931212408265315,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-09-05,0.0338779603142953,0.03504942575915748,0.036931212408265315,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-09-06,0.0334784766873316,0.03494971301315011,0.036931212408265315,0.03862946197869602,0.04029314381621245,0.04056550071042886
2010-09-07,0.0334784766873316,0.03494971301315011,0.036931212408265315,0.038531346577397665,0.04029314381621245,0.04056550071042886
2010-09-08,0.033578348167934854,0.03494971301315011,0.036931212408265315,0.03862946197869602,0.04029314381621245,0.04066152077118575
2010-09-09,0.033578348167934854,0.03494971301315011,0.036931212408265315,0.03862946197869602,0.04029314381621245,0.04066152077118575
2010-09-10,0.03367821926595741,0.03504942575915748,0.036931212408265315,0.03862946197869602,0.040341708626304984,0.04066152077118575
2010-09-11,0.03367821926595741,0.03504942575915748,0.036931212408265315,0.03862946197869602,0.040341708626304984,0.04066152077118575
2010-09-12,0.03367821926595741,0.03504942575915748,0.036931212408265315,0.03862946197869602,0.040341708626304984,0.04066152077118575
2010-09-13,0.033578348167934854,0.03494971301315011,0.036931212408265315,0.0387275726328428,0.04039020374957644,0.04066152077118575
2010-09-14,0.033578348167934854,0.03499957347216681,0.037030304701684294,0.038825678540297365,0.04039020374957644,0.04070957228244275
2010-09-15,0.033578348167934854,0.03494971301315011,0.037030304701684294,0.038825678540297365,0.04039020374957644,0.04075753161296726
2010-09-16,0.033578348167934854,0.03504942575915748,0.037030304701684294,0.038825678540297365,0.04039020374957644,0.04075753161296726
2010-09-17,0.03367821926595741,0.03504942575915748,0.0371293945739693,0.038923779701518973,0.04039020374957644,0.04075753161296726
2010-09-18,0.03367821926595741,0.03504942575915748,0.0371293945739693,0.038923779701518973,0.04039020374957644,0.04075753161296726
2010-09-19,0.03367821926595741,0.03504942575915748,0.0371293945739693,0.038923779701518973,0.04039020374957644,0.04075753161296726
2010-09-20,0.033578348167934854,0.03504942575915748,0.0371293945739693,0.038825678540297365,0.04039020374957644,0.04066152077118575
2010-09-21,0.033578348167934854,0.03504942575915748,0.0371293945739693,0.038923779701518973,0.04048725671475173,0.04066152077118575
2010-09-22,0.033578348167934854,0.03504942575915748,0.0371293945739693,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-09-23,0.033578348167934854,0.03504942575915748,0.0371293945739693,0.038923779701518973,0.04048725671475173,0.04066152077118575
2010-09-24,0.033578348167934854,0.03504942575915748,0.0371293945739693,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-09-25,0.033578348167934854,0.03504942575915748,0.0371293945739693,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-09-26,0.033578348167934854,0.03504942575915748,0.0371293945739693,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-09-27,0.033578348167934854,0.03504942575915748,0.0371293945739693,0.038923779701518973,0.04048725671475173,0.04075753161296726
2010-09-28,0.033578348167934854,0.03504942575915748,0.0371293945739693,0.03902187611696686,0.04048725671475173,0.04075753161296726
2010-09-29,0.03377808998141377,0.03509928580951059,0.03722848202523866,0.03907094567744772,0.04058430271273818,0.04075753161296726
2010-09-30,0.033977830264616496,0.03504942575915748,0.03722848202523866,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-10-01,0.033977830264616496,0.03504942575915748,0.03722848202523866,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-10-02,0.033977830264616496,0.03504942575915748,0.03722848202523866,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-10-03,0.033977830264616496,0.03504942575915748,0.03722848202523866,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-10-04,0.033578348167934854,0.03504942575915748,0.0371293945739693,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-10-05,0.0334784766873316,0.03504942575915748,0.0371293945739693,0.038923779701518973,0.04048725671475173,0.04066152077118575
2010-10-06,0.03367821926595741,0.03494971301315011,0.0371293945739693,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-10-07,0.03367821926595741,0.03504942575915748,0.03707986174319937,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-10-08,0.03367821926595741,0.03494971301315011,0.037030304701684294,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-10-09,0.03367821926595741,0.03494971301315011,0.037030304701684294,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-10-10,0.03367821926595741,0.03494971301315011,0.037030304701684294,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-10-11,0.03367821926595741,0.03494971301315011,0.037030304701684294,0.038972851636952466,0.04048725671475173,0.04066152077118575
2010-10-12,0.03377808998141377,0.03504942575915748,0.037030304701684294,0.038923779701518973,0.04048725671475173,0.04066152077118575
2010-10-13,0.0338779603142953,0.03504942575915748,0.037030304701684294,0.03902187611696686,0.04048725671475173,0.04070957228244275
2010-10-14,0.0338779603142953,0.03504942575915748,0.037030304701684294,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-10-15,0.03377808998141377,0.03504942575915748,0.037030304701684294,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-10-16,0.03377808998141377,0.03504942575915748,0.037030304701684294,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-10-17,0.03377808998141377,0.03504942575915748,0.037030304701684294,0.03902187611696686,0.04048725671475173,0.04066152077118575
2010-10-18,0.03367821926595741,0.03504942575915748,0.037030304701684294,0.03902187611696686,0.04048725671475173,0.04075753161296726
2010-10-19,0.03367821926595741,0.03504942575915748,0.037030304701684294,0.03902187611696686,0.04053581454715093,0.04075753161296726
2010-10-20,0.03377808998141377,0.03504942575915748,0.0371293945739693,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-10-21,0.03377808998141377,0.03504942575915748,0.03722848202523866,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-10-22,0.03377808998141377,0.03504942575915748,0.03722848202523866,0.03911996778710015,0.04068134174453635,0.04075753161296726
2010-10-23,0.03377808998141377,0.03504942575915748,0.03722848202523866,0.03911996778710015,0.04068134174453635,0.04075753161296726
2010-10-24,0.03377808998141377,0.03504942575915748,0.03722848202523866,0.03911996778710015,0.04068134174453635,0.04075753161296726
2010-10-25,0.033977830264616496,0.03504942575915748,0.03722848202523866,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-10-26,0.033977830264616496,0.035149137687971635,0.03742664966520272,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-10-27,0.033977830264616496,0.035149137687971635,0.03742664966520272,0.03921805471237792,0.04068134174453635,0.04085353323754348
2010-10-28,0.033977830264616496,0.035149137687971635,0.03732756705561022,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-10-29,0.033977830264616496,0.035149137687971635,0.03732756705561022,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-10-30,0.033977830264616496,0.035149137687971635,0.03732756705561022,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-10-31,0.033977830264616496,0.035149137687971635,0.03732756705561022,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-11-01,0.033977830264616496,0.035149137687971635,0.03732756705561022,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-11-02,0.033578348167934854,0.03504942575915748,0.03732756705561022,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-11-03,0.03367821926595741,0.03504942575915748,0.03732756705561022,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-11-04,0.03367821926595741,0.03504942575915748,0.03732756705561022,0.03911996778710015,0.04058430271273818,0.04075753161296726
2010-11-05,0.0338779603142953,0.03504942575915748,0.03732756705561022,0.03921805471237792,0.04068134174453635,0.04085353323754348
2010-11-06,0.0338779603142953,0.03504942575915748,0.03732756705561022,0.03921805471237792,0.04068134174453635,0.04085353323754348
2010-11-07,0.0338779603142953,0.03504942575915748,0.03732756705561022,0.03921805471237792,0.04068134174453635,0.04085353323754348
2010-11-08,0.033578348167934854,0.03504942575915748,0.03732756705561022,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-11-09,0.03367821926595741,0.03504942575915748,0.03742664966520272,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-11-10,0.03367821926595741,0.03504942575915748,0.03742664966520272,0.03921805471237792,0.040778373811146254,0.04085353323754348
2010-11-11,0.03367821926595741,0.03504942575915748,0.03742664966520272,0.03921805471237792,0.040778373811146254,0.04085353323754348
2010-11-12,0.03367821926595741,0.03504942575915748,0.03742664966520272,0.03921805471237792,0.04068134174453635,0.04085353323754348
2010-11-13,0.03367821926595741,0.03504942575915748,0.03742664966520272,0.03921805471237792,0.04068134174453635,0.04085353323754348
2010-11-14,0.03367821926595741,0.03504942575915748,0.03742664966520272,0.03921805471237792,0.04068134174453635,0.04085353323754348
2010-11-15,0.03367821926595741,0.03504942575915748,0.03732756705561022,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-11-16,0.03367821926595741,0.03504942575915748,0.03732756705561022,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-11-17,0.03367821926595741,0.03504942575915748,0.03742664966520272,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-11-18,0.03367821926595741,0.03504942575915748,0.03742664966520272,0.03921805471237792,0.040778373811146254,0.040949525646683985
2010-11-19,0.03367821926595741,0.03494971301315011,0.03732756705561022,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-11-20,0.03367821926595741,0.03494971301315011,0.03732756705561022,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-11-21,0.03367821926595741,0.03494971301315011,0.03732756705561022,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-11-22,0.033578348167934854,0.03504942575915748,0.03742664966520272,0.03911996778710015,0.040778373811146254,0.04085353323754348
2010-11-23,0.033578348167934854,0.03504942575915748,0.037377120464004834,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-11-24,0.033578348167934854,0.03504942575915748,0.03732756705561022,0.03911996778710015,0.040778373811146254,0.04085353323754348
2010-11-25,0.0334784766873316,0.03504942575915748,0.03732756705561022,0.03911996778710015,0.04068134174453635,0.04085353323754348
2010-11-26,0.033578348167934854,0.03504942575915748,0.03732756705561022,0.03911996778710015,0.040778373811146254,0.04085353323754348
2010-11-27,0.033578348167934854,0.03504942575915748,0.03732756705561022,0.03911996778710015,0.040778373811146254,0.04085353323754348
2010-11-28,0.033578348167934854,0.03504942575915748,0.03732756705561022,0.03911996778710015,0.040778373811146254,0.04085353323754348
2010-11-29,0.03367821926595741,0.03504942575915748,0.03742664966520272,0.03921805471237792,0.040778373811146254,0.040949525646683985
2010-11-30,0.03377808998141377,0.03504942575915748,0.037624807622524556,0.03941421433020312,0.04106942822984372,0.041141482825733544
2010-12-01,0.03392789720227915,0.03524884879960058,0.037723882970489536,0.0397084181819971,0.041263429701358295,0.04142934952274982
2010-12-02,0.033977830264616496,0.035348559094060386,0.03782295589814853,0.03990453037191642,0.041360419997827136,0.0416212146270041
2010-12-03,0.033977830264616496,0.03524884879960058,0.03782295589814853,0.03990453037191642,0.041360419997827136,0.041525286676408577
2010-12-04,0.033977830264616496,0.03524884879960058,0.03782295589814853,0.03990453037191642,0.041360419997827136,0.041525286676408577
2010-12-05,0.033977830264616496,0.03524884879960058,0.03782295589814853,0.03990453037191642,0.041360419997827136,0.041525286676408577
2010-12-06,0.03367821926595741,0.035198997329665166,0.03782295589814853,0.03995357856816188,0.041360419997827136,0.041525286676408577
2010-12-07,0.03367821926595741,0.03524884879960058,0.03782295589814853,0.03990453037191642,0.041360419997827136,0.041525286676408577
2010-12-08,0.03367821926595741,0.03524884879960058,0.03782295589814853,0.04000257935486909,0.041263429701358295,0.041525286676408577
2010-12-09,0.0338779603142953,0.035348559094060386,0.03782295589814853,0.04000257935486909,0.041360419997827136,0.041525286676408577
2010-12-10,0.0338779603142953,0.035348559094060386,0.03792202640562024,0.03990453037191642,0.041360419997827136,0.041525286676408577
2010-12-11,0.0338779603142953,0.035348559094060386,0.03792202640562024,0.03990453037191642,0.041360419997827136,0.041525286676408577
2010-12-12,0.0338779603142953,0.035348559094060386,0.03792202640562024,0.03990453037191642,0.041360419997827136,0.041525286676408577
2010-12-13,0.03417756901756648,0.035348559094060386,0.03792202640562024,0.04000257935486909,0.041457403336101886,0.0416212146270041
2010-12-14,0.03427743782020113,0.03544826857136447,0.03792202640562024,0.04000257935486909,0.041457403336101886,0.041525286676408577
2010-12-15,0.03437730624028716,0.03544826857136447,0.03792202640562024,0.04000257935486909,0.041360419997827136,0.041525286676408577
2010-12-16,0.03437730624028716,0.03544826857136447,0.03792202640562024,0.04000257935486909,0.041360419997827136,0.041525286676408577
2010-12-17,0.03437730624028716,0.03544826857136447,0.03792202640562024,0.04000257935486909,0.041360419997827136,0.041525286676408577
2010-12-18,0.03437730624028716,0.03544826857136447,0.03792202640562024,0.04000257935486909,0.041360419997827136,0.041525286676408577
2010-12-19,0.03437730624028716,0.03544826857136447,0.03792202640562024,0.04000257935486909,0.041360419997827136,0.041525286676408577
2010-12-20,0.033977830264616496,0.03544826857136447,0.03802109449302246,0.0401006235970945,0.04155437971718098,0.0416212146270041
2010-12-21,0.034077699832368726,0.03544826857136447,0.03802109449302246,0.0401006235970945,0.041457403336101886,0.0416212146270041
2010-12-22,0.034077699832368726,0.03544826857136447,0.03802109449302246,0.0401006235970945,0.041457403336101886,0.0416212146270041
2010-12-23,0.03417756901756648,0.03544826857136447,0.03802109449302246,0.0401006235970945,0.04155437971718098,0.04171713337630211
2010-12-24,0.03417756901756648,0.03544826857136447,0.03802109449302246,0.0401006235970945,0.04155437971718098,0.04171713337630211
2010-12-25,0.03417756901756648,0.03544826857136447,0.03802109449302246,0.0401006235970945,0.04155437971718098,0.04171713337630211
2010-12-26,0.03417756901756648,0.03544826857136447,0.03802109449302246,0.0401006235970945,0.04155437971718098,0.04171713337630211
2010-12-27,0.033977830264616496,0.03544826857136447,0.03812016016047298,0.0401006235970945,0.041457403336101886,0.0416212146270041
2010-12-28,0.034077699832368726,0.03544826857136447,0.03812016016047298,0.04000257935486909,0.041457403336101886,0.0416212146270041
2010-12-29,0.034077699832368726,0.0355479772315289,0.03821922340809045,0.0401006235970945,0.04155437971718098,0.04171713337630211
2010-12-30,0.034077699832368726,0.0355479772315289,0.03831828423599353,0.04019866309905196,0.04155437971718098,0.04171713337630211
2010-12-31,0.034077699832368726,0.0355479772315289,0.03831828423599353,0.04019866309905196,0.04165134914206237,0.04181304292606759
2011-01-01,0.034077699832368726,0.0355479772315289,0.03831828423599353,0.04019866309905196,0.04165134914206237,0.04181304292606759
2011-01-02,0.034077699832368726,0.0355479772315289,0.03831828423599353,0.04019866309905196,0.04165134914206237,0.04181304292606759
2011-01-03,0.034077699832368726,0.03544826857136447,0.03821922340809045,0.04019866309905196,0.04165134914206237,0.04181304292606759
2011-01-04,0.034077699832368726,0.03544826857136447,0.03831828423599353,0.04019866309905196,0.04165134914206237,0.04181304292606759
2011-01-05,0.03427743782020113,0.0356476850745617,0.038417342644299995,0.040394727883994536,0.04184526712722307,0.04200483443405837
2011-01-06,0.03427743782020113,0.0356476850745617,0.038417342644299995,0.040394727883994536,0.04184526712722307,0.04200483443405837
2011-01-07,0.03427743782020113,0.0355479772315289,0.03831828423599353,0.04049275316789615,0.04184526712722307,0.04200483443405837
2011-01-08,0.03427743782020113,0.0355479772315289,0.03831828423599353,0.04049275316789615,0.04184526712722307,0.04200483443405837
2011-01-09,0.03427743782020113,0.0355479772315289,0.03831828423599353,0.04049275316789615,0.04184526712722307,0.04200483443405837
2011-01-10,0.03447717427781885,0.0356476850745617,0.03851639863312759,0.04068878952085164,0.04203915729956498,0.0421965891650862
2011-01-11,0.03447717427781885,0.03574739210047894,0.03851639863312759,0.04068878952085164,0.04203915729956498,0.04229245274364608
2011-01-12,0.034577041932802005,0.03574739210047894,0.03861545220259495,0.040786800590821605,0.04203915729956498,0.04229245274364608
2011-01-13,0.03447717427781885,0.03574739210047894,0.03861545220259495,0.040786800590821605,0.04203915729956498,0.04229245274364608
2011-01-14,0.03447717427781885,0.0356476850745617,0.03851639863312759,0.040786800590821605,0.04203915729956498,0.04229245274364608
2011-01-15,0.03447717427781885,0.0356476850745617,0.03851639863312759,0.040786800590821605,0.04203915729956498,0.04229245274364608
2011-01-16,0.03447717427781885,0.0356476850745617,0.03851639863312759,0.040786800590821605,0.04203915729956498,0.04229245274364608
2011-01-17,0.03447717427781885,0.03574739210047894,0.03861545220259495,0.040884806923729755,0.042136091958421586,0.042388307133252714
2011-01-18,0.034577041932802005,0.03574739210047894,0.03861545220259495,0.040982808520034844,0.04223301966706454,0.04248415233566751
2011-01-19,0.03477677609513443,0.03594680370102303,0.03861545220259495,0.041080805380193805,0.04232994042649056,0.04248415233566751
2011-01-20,0.036574314701786334,0.037342593398377776,0.03960585485845313,0.04166868710771873,0.04271755399194797,0.042963240601479075
2011-01-21,0.03667417432393015,0.037442286535379427,0.03960585485845313,0.04166868710771873,0.04271755399194797,0.042963240601479075
2011-01-22,0.03667417432393015,0.037442286535379427,0.03960585485845313,0.04166868710771873,0.04271755399194797,0.042963240601479075
2011-01-23,0.03667417432393015,0.037442286535379427,0.03960585485845313,0.04166868710771873,0.04271755399194797,0.042963240601479075
2011-01-24,0.03667417432393015,0.037342593398377776,0.0395068254760893,0.04166868710771873,0.04271755399194797,0.042963240601479075
2011-01-25,0.03667417432393015,0.037442286535379427,0.0395068254760893,0.04166868710771873,0.042766031724751616,0.042963240601479075
2011-01-26,0.036774033563584115,0.037442286535379427,0.0395068254760893,0.041766650827671545,0.04281444002022998,0.043059030717704797
2011-01-27,0.03687389242076272,0.037442286535379427,0.0395068254760893,0.041766650827671545,0.04281444002022998,0.043059030717704797
2011-01-28,0.036973750895457354,0.03749213677978348,0.0395068254760893,0.041766650827671545,0.04281444002022998,0.043059030717704797
2011-01-29,0.036973750895457354,0.03749213677978348,0.0395068254760893,0.041766650827671545,0.04281444002022998,0.043059030717704797
2011-01-30,0.036973750895457354,0.03749213677978348,0.0395068254760893,0.041766650827671545,0.04281444002022998,0.043059030717704797
2011-01-31,0.036973750895457354,0.037442286535379427,0.03970488182275621,0.041766650827671545,0.04281444002022998,0.043059030717704797
2011-02-01,0.036973750895457354,0.037442286535379427,0.03960585485845313,0.041766650827671545,0.04281444002022998,0.043059030717704797
2011-02-02,0.036973750895457354,0.03754197885550922,0.03970488182275621,0.041766650827671545,0.04281444002022998,0.043059030717704797
2011-02-03,0.036973750895457354,0.03754197885550922,0.03970488182275621,0.04186460981513837,0.0428629142764365,0.043059030717704797
2011-02-04,0.036973750895457354,0.03754197885550922,0.03970488182275621,0.04186460981513837,0.04281444002022998,0.043059030717704797
2011-02-05,0.036973750895457354,0.03754197885550922,0.03970488182275621,0.04186460981513837,0.04281444002022998,0.043059030717704797
2011-02-06,0.036973750895457354,0.03754197885550922,0.03970488182275621,0.04186460981513837,0.04281444002022998,0.043059030717704797
2011-02-07,0.036973750895457354,0.037442286535379427,0.03970488182275621,0.041766650827671545,0.04281444002022998,0.043059030717704797
2011-02-08,0.036973750895457354,0.03754197885550922,0.03980390636911573,0.041766650827671545,0.04281444002022998,0.043059030717704797
2011-02-09,0.036973750895457354,0.03754197885550922,0.03970488182275621,0.041766650827671545,0.042911319105269824,0.043106967058281265
2011-02-10,0.036973750895457354,0.03754197885550922,0.03980390636911573,0.041766650827671545,0.04281444002022998,0.043059030717704797
